parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:42:07 UTC,2017-08-09 04:42:07 UTC,5025,219630,13,29982,2503,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:42:30 UTC,2017-08-09 04:42:30 UTC,5025,219630,13,250,2500,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:42:52 UTC,2017-08-09 04:42:52 UTC,5025,219630,14,14857,4999,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:43:14 UTC,2017-08-09 04:43:14 UTC,5026,219630,14,1199,5000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:43:37 UTC,2017-08-09 04:43:37 UTC,5026,219630,14,0,5000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:44:00 UTC,2017-08-09 04:44:00 UTC,5027,219631,15,1200,5000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:44:22 UTC,2017-08-09 04:44:22 UTC,5027,219631,15,100,1000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:44:45 UTC,2017-08-09 04:44:45 UTC,5027,219631,16,100,999,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:45:07 UTC,2017-08-09 04:45:07 UTC,5028,219631,16,100,999,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:45:30 UTC,2017-08-09 04:45:30 UTC,5028,219631,16,451,2000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:45:52 UTC,2017-08-09 04:45:52 UTC,5028,219632,17,302,2000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:46:15 UTC,2017-08-09 04:46:15 UTC,5029,219632,17,260,2000,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:46:38 UTC,2017-08-09 04:46:38 UTC,5029,219632,17,2091,6001,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:47:00 UTC,2017-08-09 04:47:00 UTC,5029,219632,18,0,6001,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:47:23 UTC,2017-08-09 04:47:23 UTC,5030,219633,18,2091,6001,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:47:45 UTC,2017-08-09 04:47:45 UTC,5030,219633,19,2091,6001,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:48:08 UTC,2017-08-09 04:48:08 UTC,5031,219633,19,26000,6001,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:48:31 UTC,2017-08-09 04:48:31 UTC,5031,219634,19,2097,6001,,,,,3523,,,
2,3,"",53,2017-08-09 04:48:53 UTC,2017-08-09 04:48:53 UTC,5031,219634,20,0,5864,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:49:16 UTC,2017-08-09 04:49:16 UTC,5032,219634,20,280,2800,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:49:38 UTC,2017-08-09 04:49:38 UTC,5032,219634,20,1000,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:50:01 UTC,2017-08-09 04:50:01 UTC,5032,219635,21,143,5198,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:50:24 UTC,2017-08-09 04:50:24 UTC,5033,219635,21,1000,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:50:46 UTC,2017-08-09 04:50:46 UTC,5033,219635,22,700,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:51:09 UTC,2017-08-09 04:51:09 UTC,5034,219635,22,0,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:51:31 UTC,2017-08-09 04:51:31 UTC,5034,219636,22,1500,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:51:54 UTC,2017-08-09 04:51:54 UTC,5034,219636,23,0,5199,,,,,3523,,,
2,3,(*BLOCK MOUNTING 1ST OPN-10*),53,2017-08-09 04:52:16 UTC,2017-08-09 04:52:16 UTC,5035,219636,23,700,5199,,,,,3523,,,
2,2,"",53,2017-08-09 04:52:39 UTC,2017-08-09 04:52:39 UTC,5035,219637,23,0,0,,,,,3523,,,
2,0,"",53,2017-08-09 04:53:01 UTC,2017-08-09 04:53:01 UTC,5035,219637,23,0,0,,,,,3523,,,
2,0,"",53,2017-08-09 04:53:24 UTC,2017-08-09 04:53:24 UTC,5035,219637,23,0,0,,,,,3523,,,
2,0,"",53,2017-08-09 04:53:46 UTC,2017-08-09 04:53:46 UTC,5035,219637,23,0,0,,,,,3523,,,
2,0,"",53,2017-08-09 04:54:08 UTC,2017-08-09 04:54:08 UTC,5035,219637,23,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:54:31 UTC,2017-08-09 04:54:31 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:54:53 UTC,2017-08-09 04:54:53 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:55:16 UTC,2017-08-09 04:55:16 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:55:38 UTC,2017-08-09 04:55:38 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:56:01 UTC,2017-08-09 04:56:01 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:56:23 UTC,2017-08-09 04:56:23 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:56:45 UTC,2017-08-09 04:56:45 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:57:08 UTC,2017-08-09 04:57:08 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:57:30 UTC,2017-08-09 04:57:30 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:57:53 UTC,2017-08-09 04:57:53 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:58:15 UTC,2017-08-09 04:58:15 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:58:38 UTC,2017-08-09 04:58:38 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:59:00 UTC,2017-08-09 04:59:00 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:59:22 UTC,2017-08-09 04:59:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 04:59:45 UTC,2017-08-09 04:59:45 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:00:08 UTC,2017-08-09 05:00:08 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:00:30 UTC,2017-08-09 05:00:30 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:00:52 UTC,2017-08-09 05:00:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:01:15 UTC,2017-08-09 05:01:15 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:01:37 UTC,2017-08-09 05:01:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:02:00 UTC,2017-08-09 05:02:00 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:02:22 UTC,2017-08-09 05:02:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:02:44 UTC,2017-08-09 05:02:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:03:07 UTC,2017-08-09 05:03:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:03:29 UTC,2017-08-09 05:03:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:03:52 UTC,2017-08-09 05:03:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:04:14 UTC,2017-08-09 05:04:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:04:37 UTC,2017-08-09 05:04:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:04:59 UTC,2017-08-09 05:04:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:05:22 UTC,2017-08-09 05:05:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:05:44 UTC,2017-08-09 05:05:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:06:07 UTC,2017-08-09 05:06:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:06:29 UTC,2017-08-09 05:06:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:06:52 UTC,2017-08-09 05:06:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:07:14 UTC,2017-08-09 05:07:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:07:37 UTC,2017-08-09 05:07:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:07:59 UTC,2017-08-09 05:07:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:08:22 UTC,2017-08-09 05:08:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:08:44 UTC,2017-08-09 05:08:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:09:07 UTC,2017-08-09 05:09:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:09:29 UTC,2017-08-09 05:09:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:09:52 UTC,2017-08-09 05:09:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:10:14 UTC,2017-08-09 05:10:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:10:37 UTC,2017-08-09 05:10:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:10:59 UTC,2017-08-09 05:10:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:11:22 UTC,2017-08-09 05:11:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:11:44 UTC,2017-08-09 05:11:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:12:07 UTC,2017-08-09 05:12:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:12:29 UTC,2017-08-09 05:12:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:12:52 UTC,2017-08-09 05:12:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:13:14 UTC,2017-08-09 05:13:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:13:37 UTC,2017-08-09 05:13:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:13:59 UTC,2017-08-09 05:13:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:14:22 UTC,2017-08-09 05:14:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:14:44 UTC,2017-08-09 05:14:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:15:07 UTC,2017-08-09 05:15:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:15:29 UTC,2017-08-09 05:15:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:15:52 UTC,2017-08-09 05:15:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:16:14 UTC,2017-08-09 05:16:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:16:37 UTC,2017-08-09 05:16:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:16:59 UTC,2017-08-09 05:16:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:17:21 UTC,2017-08-09 05:17:21 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:17:44 UTC,2017-08-09 05:17:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:18:06 UTC,2017-08-09 05:18:06 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:18:29 UTC,2017-08-09 05:18:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:18:51 UTC,2017-08-09 05:18:51 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:19:14 UTC,2017-08-09 05:19:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:19:36 UTC,2017-08-09 05:19:36 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:19:59 UTC,2017-08-09 05:19:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:20:21 UTC,2017-08-09 05:20:21 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:20:44 UTC,2017-08-09 05:20:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:21:06 UTC,2017-08-09 05:21:06 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:21:29 UTC,2017-08-09 05:21:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:21:51 UTC,2017-08-09 05:21:51 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:22:14 UTC,2017-08-09 05:22:14 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:22:36 UTC,2017-08-09 05:22:36 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:22:59 UTC,2017-08-09 05:22:59 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:23:21 UTC,2017-08-09 05:23:21 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:23:44 UTC,2017-08-09 05:23:44 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:24:06 UTC,2017-08-09 05:24:06 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:24:29 UTC,2017-08-09 05:24:29 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:24:52 UTC,2017-08-09 05:24:52 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:25:15 UTC,2017-08-09 05:25:15 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:25:37 UTC,2017-08-09 05:25:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:26:00 UTC,2017-08-09 05:26:00 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:26:22 UTC,2017-08-09 05:26:22 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:26:45 UTC,2017-08-09 05:26:45 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:27:07 UTC,2017-08-09 05:27:07 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:27:37 UTC,2017-08-09 05:27:37 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:28:01 UTC,2017-08-09 05:28:01 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:28:24 UTC,2017-08-09 05:28:24 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:28:46 UTC,2017-08-09 05:28:46 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:29:09 UTC,2017-08-09 05:29:09 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:29:31 UTC,2017-08-09 05:29:31 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:29:54 UTC,2017-08-09 05:29:54 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:30:16 UTC,2017-08-09 05:30:16 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:30:39 UTC,2017-08-09 05:30:39 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:31:01 UTC,2017-08-09 05:31:01 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:31:24 UTC,2017-08-09 05:31:24 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:31:46 UTC,2017-08-09 05:31:46 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:32:09 UTC,2017-08-09 05:32:09 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:32:32 UTC,2017-08-09 05:32:32 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:32:54 UTC,2017-08-09 05:32:54 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:33:17 UTC,2017-08-09 05:33:17 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:33:39 UTC,2017-08-09 05:33:39 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:34:01 UTC,2017-08-09 05:34:01 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:34:24 UTC,2017-08-09 05:34:24 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:34:47 UTC,2017-08-09 05:34:47 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:35:09 UTC,2017-08-09 05:35:09 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:35:32 UTC,2017-08-09 05:35:32 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:35:54 UTC,2017-08-09 05:35:54 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:36:17 UTC,2017-08-09 05:36:17 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:36:39 UTC,2017-08-09 05:36:39 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:37:02 UTC,2017-08-09 05:37:02 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:37:24 UTC,2017-08-09 05:37:24 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:37:46 UTC,2017-08-09 05:37:46 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:38:09 UTC,2017-08-09 05:38:09 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:38:31 UTC,2017-08-09 05:38:31 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:38:54 UTC,2017-08-09 05:38:54 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:39:16 UTC,2017-08-09 05:39:16 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:39:39 UTC,2017-08-09 05:39:39 UTC,5035,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:40:01 UTC,2017-08-09 05:40:01 UTC,5035,219637,0,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:40:24 UTC,2017-08-09 05:40:24 UTC,5035,219637,0,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:40:46 UTC,2017-08-09 05:40:46 UTC,5036,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:41:10 UTC,2017-08-09 05:41:10 UTC,5036,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:41:32 UTC,2017-08-09 05:41:32 UTC,5036,219637,0,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:41:55 UTC,2017-08-09 05:41:55 UTC,5036,219637,0,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:42:17 UTC,2017-08-09 05:42:17 UTC,5036,219637,1,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:42:40 UTC,2017-08-09 05:42:40 UTC,5037,219637,1,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:43:02 UTC,2017-08-09 05:43:02 UTC,5037,219637,1,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:43:25 UTC,2017-08-09 05:43:25 UTC,5037,219637,1,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:43:47 UTC,2017-08-09 05:43:47 UTC,5037,219637,1,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:44:10 UTC,2017-08-09 05:44:10 UTC,5037,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:44:32 UTC,2017-08-09 05:44:32 UTC,5038,219637,2,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:44:55 UTC,2017-08-09 05:44:55 UTC,5038,219637,2,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:45:17 UTC,2017-08-09 05:45:17 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:45:40 UTC,2017-08-09 05:45:40 UTC,5038,219637,2,0,0,,,,,3523,,,
2,3,"",53,2017-08-09 05:46:02 UTC,2017-08-09 05:46:02 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:46:25 UTC,2017-08-09 05:46:25 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:46:47 UTC,2017-08-09 05:46:47 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:47:09 UTC,2017-08-09 05:47:09 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:47:32 UTC,2017-08-09 05:47:32 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:47:54 UTC,2017-08-09 05:47:54 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:48:17 UTC,2017-08-09 05:48:17 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:48:39 UTC,2017-08-09 05:48:39 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:49:02 UTC,2017-08-09 05:49:02 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:49:24 UTC,2017-08-09 05:49:24 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:49:47 UTC,2017-08-09 05:49:47 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:50:10 UTC,2017-08-09 05:50:10 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:50:32 UTC,2017-08-09 05:50:32 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:50:55 UTC,2017-08-09 05:50:55 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:51:17 UTC,2017-08-09 05:51:17 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:51:39 UTC,2017-08-09 05:51:39 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:52:02 UTC,2017-08-09 05:52:02 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:52:24 UTC,2017-08-09 05:52:24 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:52:47 UTC,2017-08-09 05:52:47 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:53:09 UTC,2017-08-09 05:53:09 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:53:32 UTC,2017-08-09 05:53:32 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:53:54 UTC,2017-08-09 05:53:54 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:54:17 UTC,2017-08-09 05:54:17 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:54:39 UTC,2017-08-09 05:54:39 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:55:02 UTC,2017-08-09 05:55:02 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:55:24 UTC,2017-08-09 05:55:24 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:55:47 UTC,2017-08-09 05:55:47 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:56:09 UTC,2017-08-09 05:56:09 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:56:32 UTC,2017-08-09 05:56:32 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:56:55 UTC,2017-08-09 05:56:55 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:57:17 UTC,2017-08-09 05:57:17 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:57:39 UTC,2017-08-09 05:57:39 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:58:02 UTC,2017-08-09 05:58:02 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:58:24 UTC,2017-08-09 05:58:24 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:58:47 UTC,2017-08-09 05:58:47 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:59:09 UTC,2017-08-09 05:59:09 UTC,5038,219637,2,0,0,,,,,3523,,,
2,1,"",53,2017-08-09 05:59:31 UTC,2017-08-09 05:59:31 UTC,5038,219637,2,0,0,,,,,3523,,,
