parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:06:45 UTC,2017-08-09 09:06:45 UTC,5423,285784,24,0,2799,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:07:07 UTC,2017-08-09 09:07:07 UTC,5424,285785,24,1894,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:07:30 UTC,2017-08-09 09:07:30 UTC,5424,285785,25,4286,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:07:52 UTC,2017-08-09 09:07:52 UTC,5424,285785,25,0,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:08:15 UTC,2017-08-09 09:08:15 UTC,5425,285785,25,0,1799,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:08:37 UTC,2017-08-09 09:08:37 UTC,5425,285786,26,120,1799,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:09:00 UTC,2017-08-09 09:09:00 UTC,5426,285786,26,360,1799,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:09:22 UTC,2017-08-09 09:09:22 UTC,5426,285786,27,320,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:09:45 UTC,2017-08-09 09:09:45 UTC,5426,285787,27,120,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:10:07 UTC,2017-08-09 09:10:07 UTC,5427,285787,27,1796,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:10:30 UTC,2017-08-09 09:10:30 UTC,5427,285787,28,400,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:10:53 UTC,2017-08-09 09:10:53 UTC,5427,285788,28,320,3198,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:11:15 UTC,2017-08-09 09:11:15 UTC,5428,285788,28,120,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:11:38 UTC,2017-08-09 09:11:38 UTC,5428,285788,29,1796,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:12:00 UTC,2017-08-09 09:12:00 UTC,5429,285789,29,400,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:12:23 UTC,2017-08-09 09:12:23 UTC,5429,285789,30,120,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:12:45 UTC,2017-08-09 09:12:45 UTC,5429,285790,30,320,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:13:08 UTC,2017-08-09 09:13:08 UTC,5430,285790,30,1796,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:13:30 UTC,2017-08-09 09:13:30 UTC,5430,285790,31,400,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:13:53 UTC,2017-08-09 09:13:53 UTC,5431,285791,31,120,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:14:15 UTC,2017-08-09 09:14:15 UTC,5431,285791,31,320,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:14:38 UTC,2017-08-09 09:14:38 UTC,5431,285791,32,1796,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:15:00 UTC,2017-08-09 09:15:00 UTC,5432,285792,32,1796,3199,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:15:23 UTC,2017-08-09 09:15:23 UTC,5432,285792,33,0,0,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:15:45 UTC,2017-08-09 09:15:45 UTC,5432,285792,33,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:16:08 UTC,2017-08-09 09:16:08 UTC,5433,285793,33,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:16:30 UTC,2017-08-09 09:16:30 UTC,5433,285793,34,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:16:53 UTC,2017-08-09 09:16:53 UTC,5434,285793,34,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:17:15 UTC,2017-08-09 09:17:15 UTC,5434,285794,34,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:17:38 UTC,2017-08-09 09:17:38 UTC,5434,285794,35,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:18:01 UTC,2017-08-09 09:18:01 UTC,5435,285794,35,1900,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:18:23 UTC,2017-08-09 09:18:23 UTC,5435,285795,36,1480,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:18:46 UTC,2017-08-09 09:18:46 UTC,5435,285795,36,1480,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:19:08 UTC,2017-08-09 09:19:08 UTC,5436,285795,36,1480,5999,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:19:31 UTC,2017-08-09 09:19:31 UTC,5436,285796,37,0,0,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:19:54 UTC,2017-08-09 09:19:54 UTC,5437,285796,37,1000,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:20:17 UTC,2017-08-09 09:20:17 UTC,5437,285796,38,1000,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:20:39 UTC,2017-08-09 09:20:39 UTC,5437,285796,38,1000,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:21:02 UTC,2017-08-09 09:21:02 UTC,5438,285797,38,900,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:21:25 UTC,2017-08-09 09:21:25 UTC,5438,285797,39,900,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:21:47 UTC,2017-08-09 09:21:47 UTC,5438,285797,39,0,4499,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:22:10 UTC,2017-08-09 09:22:10 UTC,5439,285797,39,1000,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:22:33 UTC,2017-08-09 09:22:33 UTC,5439,285798,40,1000,4200,,,,,3524,,,
7,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:22:55 UTC,2017-08-09 09:22:55 UTC,5440,285798,40,600,4200,,,,,3524,,,
7,2,"",49,2017-08-09 09:23:18 UTC,2017-08-09 09:23:18 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:23:40 UTC,2017-08-09 09:23:40 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:24:03 UTC,2017-08-09 09:24:03 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:24:25 UTC,2017-08-09 09:24:25 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:24:48 UTC,2017-08-09 09:24:48 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:25:11 UTC,2017-08-09 09:25:11 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:25:33 UTC,2017-08-09 09:25:33 UTC,5440,285798,40,0,0,,,,,3524,,,
7,2,"",49,2017-08-09 09:25:56 UTC,2017-08-09 09:25:56 UTC,5440,285798,40,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:26:18 UTC,2017-08-09 09:26:18 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:26:41 UTC,2017-08-09 09:26:41 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:27:03 UTC,2017-08-09 09:27:03 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:27:26 UTC,2017-08-09 09:27:26 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:27:48 UTC,2017-08-09 09:27:48 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:28:11 UTC,2017-08-09 09:28:11 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:28:34 UTC,2017-08-09 09:28:34 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:28:57 UTC,2017-08-09 09:28:57 UTC,5440,285798,41,0,0,,,,,3524,,,
8,0,"",49,2017-08-09 09:29:22 UTC,2017-08-09 09:29:22 UTC,5440,285798,41,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:29:45 UTC,2017-08-09 09:29:45 UTC,5440,285798,0,3000,3200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:30:08 UTC,2017-08-09 09:30:08 UTC,5441,285799,0,0,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:30:30 UTC,2017-08-09 09:30:30 UTC,5441,285799,0,0,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:30:53 UTC,2017-08-09 09:30:53 UTC,5441,285799,1,30000,3200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:31:15 UTC,2017-08-09 09:31:15 UTC,5442,285799,1,2998,3206,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:31:38 UTC,2017-08-09 09:31:38 UTC,5442,285799,2,600,2098,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:32:00 UTC,2017-08-09 09:32:00 UTC,5442,285800,2,350,2100,,,,,3524,,,
8,2,"",49,2017-08-09 09:32:23 UTC,2017-08-09 09:32:23 UTC,5443,285800,2,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:32:45 UTC,2017-08-09 09:32:45 UTC,5443,285800,2,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:33:08 UTC,2017-08-09 09:33:08 UTC,5443,285800,2,500,3000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:33:31 UTC,2017-08-09 09:33:31 UTC,5443,285800,3,700,3500,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:33:53 UTC,2017-08-09 09:33:53 UTC,5443,285800,3,700,3500,,,,,3524,,,
8,2,"",49,2017-08-09 09:34:16 UTC,2017-08-09 09:34:16 UTC,5444,285801,3,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:34:39 UTC,2017-08-09 09:34:39 UTC,5444,285801,3,250,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:35:01 UTC,2017-08-09 09:35:01 UTC,5444,285801,4,800,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:35:24 UTC,2017-08-09 09:35:24 UTC,5445,285802,4,250,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:35:46 UTC,2017-08-09 09:35:46 UTC,5445,285802,5,1199,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:36:09 UTC,2017-08-09 09:36:09 UTC,5445,285802,5,1199,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:36:31 UTC,2017-08-09 09:36:31 UTC,5446,285803,5,1198,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:36:54 UTC,2017-08-09 09:36:54 UTC,5446,285803,6,800,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:37:16 UTC,2017-08-09 09:37:16 UTC,5447,285803,6,250,2000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:37:39 UTC,2017-08-09 09:37:39 UTC,5447,285804,6,1199,1998,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:38:01 UTC,2017-08-09 09:38:01 UTC,5447,285804,7,1199,1998,,,,,3524,,,
8,3,"",49,2017-08-09 09:38:24 UTC,2017-08-09 09:38:24 UTC,5448,285804,7,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:38:46 UTC,2017-08-09 09:38:46 UTC,5448,285805,8,600,4499,,,,,3524,,,
8,3,"",49,2017-08-09 09:39:09 UTC,2017-08-09 09:39:09 UTC,5448,285805,8,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:39:31 UTC,2017-08-09 09:39:31 UTC,5449,285805,8,0,4200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:39:54 UTC,2017-08-09 09:39:54 UTC,5449,285805,9,700,1500,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:40:16 UTC,2017-08-09 09:40:16 UTC,5449,285805,9,1999,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:40:39 UTC,2017-08-09 09:40:39 UTC,5450,285806,9,1500,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:41:01 UTC,2017-08-09 09:41:01 UTC,5450,285806,10,1999,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:41:24 UTC,2017-08-09 09:41:24 UTC,5451,285806,10,2364,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:41:46 UTC,2017-08-09 09:41:46 UTC,5451,285806,10,0,1500,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:42:09 UTC,2017-08-09 09:42:09 UTC,5451,285807,11,1999,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:42:31 UTC,2017-08-09 09:42:31 UTC,5452,285807,11,2400,5000,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:42:54 UTC,2017-08-09 09:42:54 UTC,5452,285807,12,1999,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:43:16 UTC,2017-08-09 09:43:16 UTC,5452,285808,12,2364,4999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:43:39 UTC,2017-08-09 09:43:39 UTC,5453,285808,12,300,4200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:44:02 UTC,2017-08-09 09:44:02 UTC,5453,285808,13,500,4200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:44:24 UTC,2017-08-09 09:44:24 UTC,5454,285808,13,500,4200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:44:47 UTC,2017-08-09 09:44:47 UTC,5454,285809,13,0,4200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:45:10 UTC,2017-08-09 09:45:10 UTC,5454,285809,14,500,5200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:45:32 UTC,2017-08-09 09:45:32 UTC,5455,285809,14,400,5200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:45:55 UTC,2017-08-09 09:45:55 UTC,5455,285810,15,300,5200,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:46:18 UTC,2017-08-09 09:46:18 UTC,5455,285810,15,30000,3600,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:46:41 UTC,2017-08-09 09:46:41 UTC,5456,285810,15,1500,3599,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:47:04 UTC,2017-08-09 09:47:04 UTC,5456,285810,16,960,4499,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:47:26 UTC,2017-08-09 09:47:26 UTC,5457,285811,16,960,4501,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:47:49 UTC,2017-08-09 09:47:49 UTC,5457,285811,16,750,3799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:48:11 UTC,2017-08-09 09:48:11 UTC,5457,285811,17,0,3500,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:48:34 UTC,2017-08-09 09:48:34 UTC,5458,285812,17,500,3500,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:48:56 UTC,2017-08-09 09:48:56 UTC,5458,285812,18,32618,4502,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:49:19 UTC,2017-08-09 09:49:19 UTC,5458,285812,18,750,3799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:49:41 UTC,2017-08-09 09:49:41 UTC,5459,285813,18,750,3799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:50:04 UTC,2017-08-09 09:50:04 UTC,5459,285813,19,0,4001,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:50:26 UTC,2017-08-09 09:50:26 UTC,5460,285813,19,0,4001,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:50:48 UTC,2017-08-09 09:50:48 UTC,5460,285813,19,0,4499,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:51:11 UTC,2017-08-09 09:51:11 UTC,5460,285813,20,800,4499,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:51:33 UTC,2017-08-09 09:51:33 UTC,5461,285814,20,1000,4001,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:51:56 UTC,2017-08-09 09:51:56 UTC,5461,285814,21,1000,4001,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:52:19 UTC,2017-08-09 09:52:19 UTC,5461,285814,21,600,588,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:52:41 UTC,2017-08-09 09:52:41 UTC,5462,285814,21,1200,1199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:53:03 UTC,2017-08-09 09:53:03 UTC,5462,285814,22,180,3199,,,,,3524,,,
8,2,"",49,2017-08-09 09:53:26 UTC,2017-08-09 09:53:26 UTC,5462,285815,22,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:53:49 UTC,2017-08-09 09:53:49 UTC,5462,285815,22,180,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:54:11 UTC,2017-08-09 09:54:11 UTC,5463,285815,22,180,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:54:34 UTC,2017-08-09 09:54:34 UTC,5463,285815,23,180,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:54:56 UTC,2017-08-09 09:54:56 UTC,5464,285816,23,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:55:19 UTC,2017-08-09 09:55:19 UTC,5464,285816,24,580,2799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:55:41 UTC,2017-08-09 09:55:41 UTC,5464,285816,24,580,2799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:56:04 UTC,2017-08-09 09:56:04 UTC,5465,285816,24,0,1,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:56:26 UTC,2017-08-09 09:56:26 UTC,5465,285817,25,1894,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:56:49 UTC,2017-08-09 09:56:49 UTC,5465,285817,25,1894,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:57:11 UTC,2017-08-09 09:57:11 UTC,5466,285817,25,0,0,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:57:34 UTC,2017-08-09 09:57:34 UTC,5466,285817,26,360,1799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:57:56 UTC,2017-08-09 09:57:56 UTC,5467,285818,26,6589,1799,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:58:19 UTC,2017-08-09 09:58:19 UTC,5467,285818,27,120,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:58:41 UTC,2017-08-09 09:58:41 UTC,5467,285818,27,320,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:59:04 UTC,2017-08-09 09:59:04 UTC,5468,285819,27,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:59:27 UTC,2017-08-09 09:59:27 UTC,5468,285819,28,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 09:59:49 UTC,2017-08-09 09:59:49 UTC,5469,285819,28,120,3198,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:00:11 UTC,2017-08-09 10:00:11 UTC,5469,285820,28,320,3201,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:00:34 UTC,2017-08-09 10:00:34 UTC,5469,285820,29,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:00:57 UTC,2017-08-09 10:00:57 UTC,5470,285821,29,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:01:19 UTC,2017-08-09 10:01:19 UTC,5470,285821,30,120,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:01:42 UTC,2017-08-09 10:01:42 UTC,5470,285821,30,120,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:02:04 UTC,2017-08-09 10:02:04 UTC,5471,285822,30,1796,3201,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:02:27 UTC,2017-08-09 10:02:27 UTC,5471,285822,31,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:02:50 UTC,2017-08-09 10:02:50 UTC,5472,285822,31,30000,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:03:12 UTC,2017-08-09 10:03:12 UTC,5472,285823,31,320,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:03:35 UTC,2017-08-09 10:03:35 UTC,5472,285823,32,850,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:03:57 UTC,2017-08-09 10:03:57 UTC,5473,285824,32,1796,3199,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:04:20 UTC,2017-08-09 10:04:20 UTC,5473,285824,33,300,3199,,,,,3524,,,
8,3,"",49,2017-08-09 10:04:42 UTC,2017-08-09 10:04:42 UTC,5473,285824,33,0,5,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:05:05 UTC,2017-08-09 10:05:05 UTC,5474,285824,33,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:05:27 UTC,2017-08-09 10:05:27 UTC,5474,285825,34,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:05:50 UTC,2017-08-09 10:05:50 UTC,5475,285825,34,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:06:12 UTC,2017-08-09 10:06:12 UTC,5475,285825,34,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:06:35 UTC,2017-08-09 10:06:35 UTC,5475,285826,35,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:06:58 UTC,2017-08-09 10:06:58 UTC,5476,285826,35,1900,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:07:20 UTC,2017-08-09 10:07:20 UTC,5476,285826,36,0,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:07:43 UTC,2017-08-09 10:07:43 UTC,5476,285827,36,1480,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:08:06 UTC,2017-08-09 10:08:06 UTC,5477,285827,36,1480,5999,,,,,3524,,,
8,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 10:08:28 UTC,2017-08-09 10:08:28 UTC,5477,285827,37,1480,5999,,,,,3524,,,
