parts_count	machine_status	job_id	machine_id	created_at	updated_at	total_run_time	total_cutting_time	run_time	feed_rate	cutting_speed	spindle_speed	spindle_load	axis_load	axis_name	programe_number	programe_description	run_second
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:18 UTC	2017-08-07 05:09:18 UTC	66	498377	13	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:23 UTC	2017-08-07 05:09:23 UTC	67	498377	13	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:30 UTC	2017-08-07 05:09:30 UTC	67	498377	13	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:34 UTC	2017-08-07 05:09:34 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:39 UTC	2017-08-07 05:09:39 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:44 UTC	2017-08-07 05:09:44 UTC	67	498377	14	65	870					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:48 UTC	2017-08-07 05:09:48 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:52 UTC	2017-08-07 05:09:52 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:09:56 UTC	2017-08-07 05:09:56 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:10:00 UTC	2017-08-07 05:10:00 UTC	67	498377	14	65	869					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:10:05 UTC	2017-08-07 05:10:05 UTC	67	498377	14	0	869					131		
3	3		18	2017-08-07 05:10:09 UTC	2017-08-07 05:10:09 UTC	67	498377	14	0	0					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:10:14 UTC	2017-08-07 05:10:14 UTC	67	498377	14	60	1500					131		
3	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-07 05:10:18 UTC	2017-08-07 05:10:18 UTC	67	498377	14	24000	0					131		
